1550	661
1553	661
1553	662
1554	662
1554	663
1555	663
1555	664
1556	664
1556	665
1558	665
1558	666
1559	666
1559	667
1560	667
1560	668
1561	668
1561	669
1565	669
1565	670
1566	670
1566	671
1569	671
1569	673
1575	673
1575	672
1576	672
1576	673
1584	673
1584	672
1588	672
1588	673
1590	673
1590	674
1593	674
1593	675
1595	675
1595	676
1597	676
1597	677
1599	677
1599	678
1601	678
1601	679
1602	679
1602	680
1604	680
1604	681
1605	681
1605	682
1607	682
1607	683
1611	683
1611	684
1612	684
1612	685
1613	685
1613	686
1614	686
1614	687
1613	687
1613	688
1612	688
1612	689
1610	689
1610	690
1609	690
1609	691
1608	691
1608	692
1606	692
1606	693
1605	693
1605	694
1604	694
1604	695
1602	695
1602	696
1601	696
1601	697
1600	697
1600	698
1598	698
1598	699
1597	699
1597	700
1596	700
1596	701
1594	701
1594	702
1593	702
1593	703
1592	703
1592	704
1590	704
1590	705
1589	705
1589	706
1588	706
1588	707
1587	707
1587	708
1586	708
1586	709
1587	709
1587	710
1586	710
1586	713
1587	713
1587	714
1595	714
1595	715
1600	715
1600	716
1603	716
1603	717
1606	717
1606	718
1608	718
1608	719
1613	719
1613	720
1617	720
1617	721
1623	721
1623	722
1625	722
1625	723
1626	723
1626	724
1627	724
1627	725
1628	725
1628	726
1629	726
1629	727
1631	727
1631	728
1632	728
1632	729
1634	729
1634	730
1635	730
1635	731
1636	731
1636	733
1637	733
1637	734
1642	734
1642	735
1645	735
1645	736
1647	736
1647	738
1648	738
1648	740
1657	740
1657	741
1658	741
1658	742
1660	742
1660	744
1663	744
1663	746
1666	746
1666	747
1667	747
1667	748
1671	748
1671	749
1672	749
1672	750
1674	750
1674	752
1675	752
1675	753
1676	753
1676	754
1679	754
1679	755
1681	755
1681	756
1682	756
1682	759
1679	759
1679	760
1677	760
1677	761
1676	761
1676	762
1674	762
1674	763
1673	763
1673	764
1672	764
1672	765
1671	765
1671	766
1670	766
1670	767
1668	767
1668	768
1667	768
1667	769
1666	769
1666	770
1664	770
1664	771
1663	771
1663	772
1662	772
1662	773
1660	773
1660	774
1659	774
1659	775
1658	775
1658	776
1656	776
1656	777
1654	777
1654	778
1653	778
1653	779
1652	779
1652	785
1653	785
1653	786
1659	786
1659	787
1666	787
1666	788
1669	788
1669	789
1672	789
1672	790
1679	790
1679	791
1682	791
1682	792
1683	792
1683	793
1685	793
1685	795
1686	795
1686	796
1688	796
1688	797
1689	797
1689	800
1691	800
1691	802
1694	802
1694	803
1700	803
1700	804
1701	804
1701	806
1710	806
1710	807
1711	807
1711	808
1718	808
1718	809
1719	809
1719	810
1720	810
1720	811
1723	811
1723	812
1724	812
1724	813
1727	813
1727	815
1728	815
1728	816
1731	816
1731	817
1732	817
1732	818
1734	818
1734	819
1735	819
1735	820
1736	820
1736	822
1737	822
1737	821
1738	821
1738	822
1739	822
1739	824
1740	824
1740	825
1741	825
1741	826
1743	826
1743	829
1744	829
1744	830
1747	830
1747	831
1750	831
1750	832
1752	832
1752	833
1753	833
1753	834
1754	834
1754	836
1753	836
1753	837
1749	837
1749	838
1747	838
1747	839
1744	839
1744	840
1743	840
1743	841
1742	841
1742	842
1741	842
1741	843
1739	843
1739	844
1738	844
1738	843
1736	843
1736	844
1737	844
1737	845
1735	845
1735	846
1734	846
1734	847
1733	847
1733	849
1729	849
1729	850
1727	850
1727	851
1725	851
1725	852
1723	852
1723	853
1722	853
1722	854
1720	854
1720	855
1719	855
1719	856
1718	856
1718	857
1717	857
1717	863
1721	863
1721	864
1723	864
1723	865
1735	865
1735	866
1736	866
1736	867
1741	867
1741	868
1742	868
1742	869
1746	869
1746	870
1748	870
1748	871
1751	871
1751	872
1753	872
1753	874
1754	874
1754	875
1757	875
1757	876
1762	876
1762	879
1763	879
1763	880
1765	880
1765	881
1767	881
1767	882
1774	882
1774	883
1777	883
1777	884
1779	884
1779	888
1786	888
1786	891
1787	891
1787	892
1793	892
1793	894
1795	894
1795	895
1796	895
1796	896
1797	896
1797	897
1800	897
1800	898
1802	898
1802	899
1804	899
1804	901
1807	901
1807	903
1808	903
1808	904
1809	904
1809	905
1811	905
1811	906
1812	906
1812	907
1813	907
1813	908
1815	908
1815	909
1816	909
1816	911
1817	911
1817	912
1818	912
1818	913
1819	913
1819	914
1820	914
1820	916
1822	916
1822	917
1823	917
1823	919
1824	919
1824	920
1817	920
1817	921
1813	921
1813	922
1811	922
1811	923
1810	923
1810	924
1808	924
1808	925
1806	925
1806	926
1805	926
1805	928
1801	928
1801	929
1800	929
1800	930
1799	930
1799	931
1797	931
1797	932
1796	932
1796	933
1794	933
1794	934
1793	934
1793	935
1791	935
1791	936
1789	936
1789	937
1788	937
1788	938
1787	938
1787	939
1785	939
1785	940
1783	940
1783	946
1784	946
1784	947
1786	947
1786	948
1793	948
1793	949
1794	949
1794	950
1801	950
1801	952
1808	952
1808	954
1810	954
1810	955
1814	955
1814	957
1816	957
1816	958
1817	958
1817	959
1819	959
1819	960
1820	960
1820	961
1824	961
1824	964
1825	964
1825	965
1827	965
1827	966
1828	966
1828	967
1829	967
1829	968
1830	968
1830	969
1832	969
1832	970
1836	970
1836	971
1840	971
1840	973
1843	973
1843	974
1851	974
1851	978
1853	978
1853	979
1854	979
1854	980
1855	980
1855	981
1857	981
1857	982
1858	982
1858	983
1860	983
1860	984
1862	984
1862	985
1864	985
1864	986
1866	986
1866	987
1867	987
1867	988
1868	988
1868	989
1869	989
1869	990
1871	990
1871	991
1872	991
1872	992
1874	992
1874	993
1875	993
1875	994
1876	994
1876	995
1878	995
1878	996
1880	996
1880	997
1881	997
1881	998
1882	998
1882	999
1883	999
1883	1000
1886	1000
1886	1001
1887	1001
1887	1002
1888	1002
1888	1003
1889	1003
1889	1004
1891	1004
1891	1005
1892	1005
1892	1006
1893	1006
1893	1007
1894	1007
1894	1010
1891	1010
1891	1011
1889	1011
1889	1012
1887	1012
1887	1013
1885	1013
1885	1014
1884	1014
1884	1015
1883	1015
1883	1016
1882	1016
1882	1017
1881	1017
1881	1018
1880	1018
1880	1019
1879	1019
1879	1020
1878	1020
1878	1021
1876	1021
1876	1022
1875	1022
1875	1024
1874	1024
1874	1023
1873	1023
1873	1025
1871	1025
1871	1026
1870	1026
1870	1027
1869	1027
1869	1028
1868	1028
1868	1029
1866	1029
1866	1030
1865	1030
1865	1031
1864	1031
1864	1032
1862	1032
1862	1033
1861	1033
1861	1034
1860	1034
1860	1035
1859	1035
1859	1041
1864	1041
1864	1042
1868	1042
1868	1043
1875	1043
1875	1044
1876	1044
1876	1045
1878	1045
1878	1046
1883	1046
1883	1047
1884	1047
1884	1048
1888	1048
1888	1049
1890	1049
1890	1050
1891	1050
1891	1049
1892	1049
1892	1050
1893	1050
1893	1052
1894	1052
1894	1053
1898	1053
1898	1055
1900	1055
1900	1057
1901	1057
1901	1058
1902	1058
1902	1059
1905	1059
1905	1060
1906	1060
1906	1061
1907	1061
1907	1062
1908	1062
1908	1063
1909	1063
1909	1064
1911	1064
